,course,degree_enrollment,gender,race_ethnicity,age
316,CMP 128 Computer Science I,CIS Game Development Option,Man,White/Caucasian,19-20
317,CMP 128 Computer Science I,mechanical engineering ,Man,White/Caucasian,19-20
318,CMP 128 Computer Science I,Computer Science,Man,Hispanic or Latino,19-20
319,CMP 128 Computer Science I,Mechanical Engineering ,Man,Asian,19-20
320,CMP 128 Computer Science I,Computer Science,Man,Asian,19-20
321,CMP 128 Computer Science I,Computer Science,Man,Hispanic or Latino,19-20
322,CMP 128 Computer Science I,Computer Science,Man,White/Caucasian,19-20
323,CMP 128 Computer Science I,Computer Science,Man,White/Caucasian,18 and younger
324,CMP 128 Computer Science I,Computer Science,Man,White/Caucasian,18 and younger
325,CMP 128 Computer Science I,Business,Man,White/Caucasian,19-20
326,CMP 128 Computer Science I,Computer Science,Man,Hispanic or Latino,18 and younger
327,CMP 128 Computer Science I,Engineering,Man,Black/African American,35-64
328,CMP 128 Computer Science I,Computer Science,Man,White/Caucasian,19-20
329,CMP 128 Computer Science I,Computer Science,Woman,Black/African American,19-20
330,CMP 128 Computer Science I,Computer Science,Man,Hispanic or Latino,21-24
331,CMP 128 Computer Science I,Computer Science,Man,Hispanic or Latino,19-20
332,CMP 128 Computer Science I,CIS Game Development Option,Man,Hispanic or Latino,18 and younger
333,CMP 128 Computer Science I,Computer Science,Man,Asian,18 and younger
334,CMP 128 Computer Science I,Computer Science,Man,White/Caucasian,18 and younger
335,CMP 128 Computer Science I,Computer Science,Man,White/Caucasian,18 and younger
336,CMP 128 Computer Science I,electronic engineering ,Man,Hispanic or Latino,19-20
337,CMP 128 Computer Science I,"Business Admin, might change to CompSci :)",Man,White/Caucasian,19-20
338,CMP 128 Computer Science I,Computer Science,Man,White/Caucasian,19-20
339,CMP 128 Computer Science I,Computer Science,Prefer not to say,Choose not to reply,19-20
340,CMP 128 Computer Science I,Information Technology,Man,Asian,25-34
341,CMP 130 Intro to IT,Computer Science,Man,Asian,19-20
342,CMP 128 Computer Science I,Engineering,Man,Multi-Racial,18 and younger
343,CMP 130 Intro to IT,Information Technology,Man,White/Caucasian,21-24
344,CMP 131 Fundamentals of Programming (Python),Computer Science,Man,White/Caucasian,25-34
345,CMP 130 Intro to IT,Information Technology,Man,White/Caucasian,25-34
346,CMP 128 Computer Science I,Computer Science,Man,Hispanic or Latino,21-24
347,CMP 128 Computer Science I,Web Development Certificate of Achievement,Man,Hispanic or Latino,35-64
348,CMP 131 Fundamentals of Programming (Python),Computer Science,Man,Asian,19-20
349,CMP 131 Fundamentals of Programming (Python),Computer Science,Man,White/Caucasian,19-20
350,CMP 131 Fundamentals of Programming (Python),Information Technology,Man,White/Caucasian,19-20
351,CMP 131 Fundamentals of Programming (Python),Information Technology,Man,Hispanic or Latino,25-34
352,CMP 131 Fundamentals of Programming (Python),Information Technology,Man,White/Caucasian,18 and younger
353,CMP 131 Fundamentals of Programming (Python),Computer Science,Man,Asian,19-20
354,CMP 131 Fundamentals of Programming (Python),Information Technology,Man,White/Caucasian,18 and younger
355,CMP 131 Fundamentals of Programming (Python),Information Technology,Man,White/Caucasian,18 and younger
356,CMP 131 Fundamentals of Programming (Python),Information Technology,Man,American Indian/Native American/Alaska Native,19-20
357,CMP 128 Computer Science I,Business,Man,White/Caucasian,19-20
358,CMP 131 Fundamentals of Programming (Python),Data Analytics Certificate of Achievement,Man,White/Caucasian,19-20
359,CMP 131 Fundamentals of Programming (Python),Data Analytics Certificate of Achievement,Man,White/Caucasian,19-20
360,CMP 130 Intro to IT,Information Technology,Man,White/Caucasian,19-20
361,CMP 130 Intro to IT,Information Technology,Man,White/Caucasian,18 and younger
362,CMP 128 Computer Science I,Computer Science,Man,Black/African American,18 and younger
363,CMP 130 Intro to IT,Information Technology,Man,White/Caucasian,19-20
364,CMP 130 Intro to IT,Information Technology,Man,Hispanic or Latino,25-34
365,CMP 128 Computer Science I,Computer Science,Man,White/Caucasian,21-24
366,CMP 131 Fundamentals of Programming (Python),Computer Science,Man,Asian,19-20
367,CMP 128 Computer Science I,Information Technology,Man,Multi-Racial,19-20
368,CMP 131 Fundamentals of Programming (Python),Mathematics and Science,Woman,White/Caucasian,35-64
369,CMP 128 Computer Science I,Business ,Man,White/Caucasian,18 and younger
370,CMP 128 Computer Science I,Computer Science,Man,White/Caucasian,35-64
371,CMP 128 Computer Science I,Science,Man,White/Caucasian,18 and younger
372,CMP 128 Computer Science I,Undecided,Woman,Multi-Racial,19-20
373,CMP 131 Fundamentals of Programming (Python),Information Technology,Man,White/Caucasian,18 and younger
374,CMP 128 Computer Science I,Computer Science,Man,Hispanic or Latino,19-20
375,CMP 128 Computer Science I,Computer Science,Man,Multi-Racial,25-34
376,CMP 128 Computer Science I,Radiography ,Man,Hispanic or Latino,35-64
377,CMP 239 Internet & Web Page Design,Information Technology,Man,White/Caucasian,21-24
378,CMP 128 Computer Science I,Computer Science,Man,White/Caucasian,18 and younger
379,CMP 128 Computer Science I,Computer Science,Man,Hispanic or Latino,18 and younger
380,CMP 239 Internet & Web Page Design,Digital Media Technology,Woman,White/Caucasian,18 and younger
381,CMP 239 Internet & Web Page Design,Information Technology,Man,Hispanic or Latino,18 and younger
382,CMP 239 Internet & Web Page Design,Information Technology,Man,White/Caucasian,19-20
383,CMP 239 Internet & Web Page Design,Digital Media Technology,Man,Hispanic or Latino,21-24
384,CMP 239 Internet & Web Page Design,Information Technology,Man,White/Caucasian,21-24
385,CMP 239 Internet & Web Page Design,Web Development Certificate of Achievement,Man,White/Caucasian,35-64
386,CMP 239 Internet & Web Page Design,Information Technology,Man,White/Caucasian,19-20
387,CMP 239 Internet & Web Page Design,Computer Science,Man,White/Caucasian,25-34
388,CMP 239 Internet & Web Page Design,Information Technology,Man,White/Caucasian,21-24
389,CMP 239 Internet & Web Page Design,Graphic Design ,Woman,Hispanic or Latino,25-34
390,CMP 128 Computer Science I,Computer Science,Man,White/Caucasian,18 and younger
391,CMP 128 Computer Science I,Computer Science,Man,Black/African American,18 and younger
392,CMP 128 Computer Science I,Mathematics,Man,Asian,21-24
393,CMP 128 Computer Science I,Computer Science,Man,Asian,19-20
394,CMP 128 Computer Science I,Challenger Program,Woman,White/Caucasian,18 and younger
395,CMP 128 Computer Science I,Biology Environmental Track,Prefer not to say,Choose not to reply,19-20
396,CMP 128 Computer Science I,Computer Science,Man,Asian,19-20
397,CMP 128 Computer Science I,Dual Enrollment,Woman,Asian,18 and younger
398,CMP 128 Computer Science I,Computer Science,Man,White/Caucasian,18 and younger
399,CMP 128 Computer Science I,Computer Science,Man,Hispanic or Latino,19-20
400,CMP 128 Computer Science I,Information Technology,Man,White/Caucasian,19-20
401,CMP 128 Computer Science I,mechanical engineering technology ,Man,Hispanic or Latino,18 and younger
402,CMP 128 Computer Science I,Computer Science,Man,Black/African American,19-20
403,CMP 128 Computer Science I,Engineering,Man,White/Caucasian,19-20
404,CMP 128 Computer Science I,Engineering,Man,White/Caucasian,19-20
405,CMP 128 Computer Science I,Challenger Program,Woman,White/Caucasian,18 and younger
406,CMP 128 Computer Science I,mechanical engineering technology ,Man,Hispanic or Latino,18 and younger
407,CMP 128 Computer Science I,Computer Science,Man,Multi-Racial,18 and younger
408,CMP 128 Computer Science I,Computer Science,Man,White/Caucasian,19-20
409,CMP 239 Internet & Web Page Design,Graphic Design,Man,Hispanic or Latino,19-20
410,CMP 128 Computer Science I,ShareTime CSIP Program,Woman,Hispanic or Latino,18 and younger
411,CMP 239 Internet & Web Page Design,Computer Science,Woman,White/Caucasian,19-20
412,CMP 131 Fundamentals of Programming (Python),Information Technology,Man,Choose not to reply,21-24
413,CMP 128 Computer Science I,Computer Science,Man,White/Caucasian,18 and younger
414,CMP 128 Computer Science I,Information Technology,Man,Asian,19-20
415,CMP 128 Computer Science I,Undecided,Man,White/Caucasian,18 and younger
416,CMP 128 Computer Science I,Engineering,Man,White/Caucasian,19-20
417,CMP 128 Computer Science I,ShareTime EDAM Program,Woman,White/Caucasian,18 and younger
418,CMP 239 Internet & Web Page Design,Information Technology,Man,White/Caucasian,19-20
419,CMP 128 Computer Science I,Information Technology,Man,Asian,19-20
420,CMP 128 Computer Science I,Non Degree seeking,Woman,White/Caucasian,18 and younger
421,CMP 128 Computer Science I,Computer Science,Man,White/Caucasian,19-20
422,CMP 128 Computer Science I,Computer Science,Man,Hispanic or Latino,18 and younger
423,CMP 128 Computer Science I,Computer Science,Woman,Black/African American,21-24
424,CMP 128 Computer Science I,Undecided,Woman,Asian,19-20
425,CMP 128 Computer Science I,Digital Media Technology,Man,White/Caucasian,21-24
426,CMP 128 Computer Science I,Computer Science,Woman,American Indian/Native American/Alaska Native,21-24
427,CMP 128 Computer Science I,Computer Science,Woman,Asian,21-24
428,CMP 128 Computer Science I,Liberal Arts Program,Woman,White/Caucasian,21-24
429,CMP 128 Computer Science I,Visiting student,Woman,Hispanic or Latino,19-20
430,CMP 128 Computer Science I,CIS Game Development Option,Woman,Hispanic or Latino,18 and younger
431,CMP 128 Computer Science I,Web Development Certificate of Achievement,Man,White/Caucasian,35-64
432,CMP 128 Computer Science I,Computer Science,Man,Choose not to reply,19-20
433,CMP 128 Computer Science I,Non Degree seeking,Man,Multi-Racial,19-20
434,CMP 128 Computer Science I,Information Technology,Man,White/Caucasian,21-24
435,CMP 239 Internet & Web Page Design,Digital Media Technology,Man,White/Caucasian,18 and younger
436,CMP 239 Internet & Web Page Design,Digital Media Technology,Man,White/Caucasian,18 and younger
437,CMP 128 Computer Science I,EDAM Sharetime Program,Man,White/Caucasian,18 and younger
438,CMP 128 Computer Science I,EDam Share time,Man,White/Caucasian,18 and younger
439,CMP 128 Computer Science I,EDAM student,Man,Multi-Racial,18 and younger
440,CMP 128 Computer Science I,Business,Man,White/Caucasian,19-20
441,CMP 128 Computer Science I,Computer Science,Woman,Asian,35-64
442,CMP 128 Computer Science I,Non Degree seeking,Woman,Asian,18 and younger
443,CMP 128 Computer Science I,ShareTime EDAM,Man,White/Caucasian,18 and younger
444,CMP 128 Computer Science I,Non Degree seeking,Woman,Asian,18 and younger
445,CMP 128 Computer Science I,Challenger Program,Woman,Hispanic or Latino,18 and younger
446,CMP 131 Fundamentals of Programming (Python),Information Technology,Man,Hispanic or Latino,18 and younger
447,CMP 239 Internet & Web Page Design,Information Technology,Man,Hispanic or Latino,18 and younger
448,CMP 128 Computer Science I,Engineering Design and Advanced Manufacturing. ,Man,White/Caucasian,18 and younger
449,CMP 130 Intro to IT,Information Technology,Man,White/Caucasian,18 and younger
450,CMP 130 Intro to IT,Information Technology,Prefer not to say,White/Caucasian,18 and younger
451,CMP 120 Foundations of Information Security,Information Technology,Man,Asian,19-20
452,CMP 120 Foundations of Information Security,Information Technology,Woman,Hispanic or Latino,35-64
453,CMP 128 Computer Science I,CIS Game Development Option,Man,White/Caucasian,19-20
454,CMP 131 Fundamentals of Programming (Python),Information Technology,Woman,Hispanic or Latino,18 and younger
455,CMP 131 Fundamentals of Programming (Python),Information Technology,Man,White/Caucasian,21-24
456,CMP 128 Computer Science I,Business,Man,White/Caucasian,25-34
457,CMP 128 Computer Science I,Computer Science,Man,White/Caucasian,21-24
458,CMP 239 Internet & Web Page Design,Graphics Design,Man,White/Caucasian,19-20
459,CMP 239 Internet & Web Page Design,Graphic Design,Man,White/Caucasian,19-20
460,CMP 128 Computer Science I,Computer Science,Man,White/Caucasian,19-20
461,CMP 128 Computer Science I,Computer Science,Man,Hispanic or Latino,18 and younger
462,CMP 128 Computer Science I,Undecided,Man,White/Caucasian,18 and younger
463,CMP 128 Computer Science I,ShareTime CSIP Program,Man,White/Caucasian,18 and younger
464,CMP 128 Computer Science I,Challenger Program,Man,Multi-Racial,18 and younger
465,CMP 128 Computer Science I,CCM Share time program,Man,Hispanic or Latino,18 and younger
466,CMP 128 Computer Science I,Computer Science,Man,White/Caucasian,18 and younger
467,CMP 239 Internet & Web Page Design,Information Technology,Man,Hispanic or Latino,25-34
468,CMP 130 Intro to IT,Information Technology,Man,White/Caucasian,35-64
469,CMP 239 Internet & Web Page Design,Information Technology,Man,Hispanic or Latino,21-24
470,CMP 128 Computer Science I,Computer Science,Man,Choose not to reply,19-20
471,CMP 131 Fundamentals of Programming (Python),Non Degree seeking,Man,White/Caucasian,25-34
472,CMP 131 Fundamentals of Programming (Python),Data Analytics Certificate of Achievement,Man,Choose not to reply,21-24
473,CMP 239 Internet & Web Page Design,Information Technology,Man,White/Caucasian,19-20
474,CMP 239 Internet & Web Page Design,Digital Media Technology,Man,White/Caucasian,19-20
475,CMP 239 Internet & Web Page Design,Computer Science,Man,Asian,19-20
476,CMP 128 Computer Science I,Computer Science,I do not identify,Hispanic or Latino,18 and younger
477,CMP 128 Computer Science I,Engineering,Prefer not to say,Choose not to reply,19-20
478,CMP 128 Computer Science I,Computer Science,Woman,White/Caucasian,18 and younger
479,CMP 128 Computer Science I,Business,Man,Asian,19-20
480,CMP 128 Computer Science I,Business,Man,White/Caucasian,25-34
481,CMP 128 Computer Science I,Computer Science,Woman,Hispanic or Latino,19-20
482,CMP 128 Computer Science I,Computer Science,Man,Multi-Racial,21-24
483,CMP 128 Computer Science I,mechanical technology major ,Man,Hispanic or Latino,19-20
484,CMP 131 Fundamentals of Programming (Python),Information Technology,Man,White/Caucasian,25-34
485,CMP 128 Computer Science I,Computer Science,Man,White/Caucasian,19-20
486,CMP 128 Computer Science I,Mechanical Engineering Technology ,Man,White/Caucasian,19-20
487,CMP 128 Computer Science I,Computer Science,Man,Asian,18 and younger
488,CMP 128 Computer Science I,Computer Science,Woman,White/Caucasian,19-20
489,CMP 128 Computer Science I,Computer Science,Man,Black/African American,19-20
490,CMP 128 Computer Science I,CIS Game Development Option,Man,Hispanic or Latino,19-20
491,CMP 128 Computer Science I,Mechanical engineering technology ,Man,White/Caucasian,19-20
492,CMP 128 Computer Science I,Engineering,Man,White/Caucasian,18 and younger
493,CMP 128 Computer Science I,Computer Science,Man,Multi-Racial,19-20
494,CMP 128 Computer Science I,Computer Science,Woman,White/Caucasian,18 and younger
495,CMP 239 Internet & Web Page Design,Information Technology,Man,Black/African American,21-24
496,CMP 128 Computer Science I,Mech Tech,Man,Multi-Racial,18 and younger
497,CMP 128 Computer Science I,Undecided,Man,White/Caucasian,21-24
498,CMP 128 Computer Science I,Information Technology,Man,White/Caucasian,19-20
499,CMP 128 Computer Science I,Computer Science,Man,Choose not to reply,21-24
500,CMP 128 Computer Science I,Computer Science,Man,Black/African American,19-20
501,CMP 120 Foundations of Information Security,Information Technology,Man,White/Caucasian,18 and younger
502,CMP 130 Intro to IT,not enrolled in a degree program (votech infosec),Man,White/Caucasian,18 and younger
503,CMP 130 Intro to IT,votech infosec,Man,White/Caucasian,18 and younger
504,CMP 120 Foundations of Information Security,ShareTime CSIP Program,Man,Hispanic or Latino,18 and younger
505,CMP 120 Foundations of Information Security,ShareTime CSIP Program,Woman,White/Caucasian,18 and younger
506,CMP 120 Foundations of Information Security,ShareTime CSIP Program,Woman,White/Caucasian,18 and younger
507,CMP 130 Intro to IT,ShareTime CSIP Program,Man,Asian,18 and younger
508,CMP 120 Foundations of Information Security,Information Technology,Woman,White/Caucasian,18 and younger
509,CMP 120 Foundations of Information Security,Information Technology,Woman,White/Caucasian,18 and younger
510,CMP 120 Foundations of Information Security,Information Technology,Man,Choose not to reply,18 and younger
511,CMP 120 Foundations of Information Security,ShareTime CSIP Program,Man,Asian,18 and younger
512,CMP 120 Foundations of Information Security,ShareTime CSIP Program,Man,White/Caucasian,18 and younger
513,CMP 120 Foundations of Information Security,ShareTime CSIP Program,Man,White/Caucasian,18 and younger
514,CMP 120 Foundations of Information Security,ShareTime CSIP Program,Woman,White/Caucasian,18 and younger
515,CMP 120 Foundations of Information Security,ShareTime CSIP Program,Man,White/Caucasian,18 and younger
516,CMP 120 Foundations of Information Security,ShareTime CSIP Program,Woman,Multi-Racial,18 and younger
517,CMP 130 Intro to IT,ShareTime CSIP Program,Man,White/Caucasian,18 and younger
518,CMP 120 Foundations of Information Security,Computer Science,Man,Multi-Racial,18 and younger
519,CMP 120 Foundations of Information Security,Information Technology,Man,Hispanic or Latino,18 and younger
520,CMP 120 Foundations of Information Security,ShareTime CSIP Program,Man,Asian,18 and younger
521,CMP 120 Foundations of Information Security,Undecided,Man,White/Caucasian,18 and younger
522,CMP 120 Foundations of Information Security,Information Technology,Man,Hispanic or Latino,18 and younger
523,CMP 130 Intro to IT,ShareTime CSIP Program,Man,Multi-Racial,18 and younger
524,CMP 128 Computer Science I,Business,Man,White/Caucasian,19-20
525,CMP 130 Intro to IT,Information Technology,Man,Choose not to reply,19-20
526,CMP 130 Intro to IT,Information Technology,Man,Hispanic or Latino,19-20
527,CMP 130 Intro to IT,Information Technology,Man,White/Caucasian,19-20
528,CMP 130 Intro to IT,Information Technology,Man,White/Caucasian,18 and younger
529,CMP 130 Intro to IT,Information Technology,Prefer not to say,Choose not to reply,25-34
530,CMP 130 Intro to IT,Computer Science,Man,White/Caucasian,19-20
531,CMP 130 Intro to IT,Information Technology,Man,Hispanic or Latino,19-20
532,CMP 128 Computer Science I,Engineering,Man,White/Caucasian,18 and younger
533,CMP 130 Intro to IT,Information Technology,Man,Hispanic or Latino,19-20
534,CMP 130 Intro to IT,Computer Science,Man,Multi-Racial,19-20
535,CMP 130 Intro to IT,Computer Science,Man,Multi-Racial,19-20
536,CMP 130 Intro to IT,Computer Science,Man,White/Caucasian,19-20
537,CMP 130 Intro to IT,Information Technology,Man,White/Caucasian,18 and younger
538,CMP 130 Intro to IT,Information Technology,Man,White/Caucasian,35-64
539,CMP 131 Fundamentals of Programming (Python),Computer Science,Man,White/Caucasian,18 and younger
540,CMP 131 Fundamentals of Programming (Python),Computer Science,Woman,White/Caucasian,18 and younger
541,CMP 130 Intro to IT,Information Technology,Man,White/Caucasian,35-64
542,CMP 128 Computer Science I,Computer Science,Man,White/Caucasian,18 and younger
543,245,,,,
544,5,,,,
0,CMP 135 Computer Concepts with Applications,Criminal Justice,Woman,White/Caucasian,35-64
1,CMP 126 Computer Technology and Applications,Biology,Woman,White/Caucasian,25-34
2,CMP 101 Computer Information Literacy,Biology,Woman,White/Caucasian,21-24
3,CMP 135 Computer Concepts with Applications,Criminal Justice,Woman,White/Caucasian,21-24
4,CMP 101 Computer Information Literacy,Biology,Woman,White/Caucasian,21-24
5,CMP 135 Computer Concepts with Applications,biology,Woman,Black/African American,19-20
6,CMP 135 Computer Concepts with Applications,Criminal Justice,Woman,White/Caucasian,19-20
7,CMP 126 Computer Technology and Applications,Biology,Man,White/Caucasian,19-20
8,CMP 135 Computer Concepts with Applications,Mathematics,Man,Multi-Racial,19-20
9,CMP 135 Computer Concepts with Applications,Public Health,Woman,White/Caucasian,35-64
10,CMP 135 Computer Concepts with Applications,Communication;Radiography,Woman,Black/African American,19-20
11,CMP 135 Computer Concepts with Applications,Criminal Justice,Man,Hispanic or Latino,19-20
12,CMP 101 Computer Information Literacy,Public Health,Woman,White/Caucasian,35-64
13,CMP 101 Computer Information Literacy,Child and Family Studies,Woman,White/Caucasian,21-24
14,CMP 126 Computer Technology and Applications,Criminal Justice,Man,Multi-Racial,19-20
15,CMP 126 Computer Technology and Applications,Liberal Arts and Sciences,Woman,White/Caucasian,19-20
16,CMP 126 Computer Technology and Applications,Child and Family Studies,Woman,White/Caucasian,25-34
17,CMP 126 Computer Technology and Applications,Comp Aided Drafting Tech,Man,White/Caucasian,25-34
18,CMP 126 Computer Technology and Applications,Not in a degree program,Man,White/Caucasian,19-20
19,CMP 126 Computer Technology and Applications,Liberal Arts and Sciences,Woman,White/Caucasian,19-20
20,CMP 126 Computer Technology and Applications,Child and Family Studies,Woman,Black/African American,25-34
21,CMP 126 Computer Technology and Applications,Criminal Justice,Man,White/Caucasian,21-24
22,CMP 126 Computer Technology and Applications,Not in a degree program,Man,White/Caucasian,18 and younger
23,CMP 126 Computer Technology and Applications,Child and Family Studies,Woman,Multi-Racial,19-20
24,CMP 126 Computer Technology and Applications,Early Childhood Education,Man,White/Caucasian,21-24
25,CMP 101 Computer Information Literacy,Nursing,Woman,Hispanic or Latino,25-34
26,CMP 126 Computer Technology and Applications,Criminal Justice,Man,Asian,18 and younger
27,CMP 126 Computer Technology and Applications,Human Services ,Woman,Hispanic or Latino,19-20
28,CMP 101 Computer Information Literacy,Nursing,Woman,White/Caucasian,25-34
29,CMP 101 Computer Information Literacy,Fine Arts Fashion Merchandising ,Woman,Asian,21-24
30,CMP 101 Computer Information Literacy,Visual Fine Arts,Woman,White/Caucasian,18 and younger
31,CMP 135 Computer Concepts with Applications,Computer Science,Man,Multi-Racial,25-34
32,CMP 101 Computer Information Literacy,Hospitality Management ,Woman,White/Caucasian,19-20
33,CMP 126 Computer Technology and Applications,Not in a degree program,Woman,White/Caucasian,18 and younger
34,CMP 101 Computer Information Literacy,Nursing,Woman,White/Caucasian,21-24
35,CMP 101 Computer Information Literacy,Liberal Arts,Prefer not to say,Choose not to reply,21-24
36,CMP 101 Computer Information Literacy,Nursing,Woman,White/Caucasian,21-24
37,CMP 126 Computer Technology and Applications,Hospitality,Woman,White/Caucasian,19-20
38,CMP 101 Computer Information Literacy,Hospitality ,Woman,White/Caucasian,19-20
39,CMP 126 Computer Technology and Applications,Broadcasting Arts and Technology,Woman,Multi-Racial,18 and younger
40,CMP 101 Computer Information Literacy,Not in a degree program,Man,White/Caucasian,19-20
41,CMP 126 Computer Technology and Applications,Communication,Woman,White/Caucasian,21-24
42,CMP 126 Computer Technology and Applications,Early Childhood Education,Woman,White/Caucasian,19-20
43,CMP 135 Computer Concepts with Applications,Culinary Arts and Science ,Woman,White/Caucasian,19-20
44,CMP 126 Computer Technology and Applications,Early Childhood Education,Woman,White/Caucasian,19-20
45,CMP 126 Computer Technology and Applications,Musical Theatre,Woman,White/Caucasian,18 and younger
46,CMP 101 Computer Information Literacy,Nursing,Woman,White/Caucasian,21-24
47,CMP 126 Computer Technology and Applications,Culinary arts and science ,Woman,White/Caucasian,19-20
48,CMP 126 Computer Technology and Applications,Liberal Arts,Woman,White/Caucasian,19-20
49,CMP 135 Computer Concepts with Applications,Exercise Science,Man,Choose not to reply,19-20
50,CMP 126 Computer Technology and Applications,30 College credit program,Man,White/Caucasian,21-24
51,CMP 135 Computer Concepts with Applications,Journalism,Man,White/Caucasian,19-20
52,CMP 126 Computer Technology and Applications,Child and Family Studies,,Hispanic or Latino,19-20
53,CMP 135 Computer Concepts with Applications,Math education ,Woman,White/Caucasian,18 and younger
54,CMP 126 Computer Technology and Applications,Humanities,Man,White/Caucasian,19-20
55,CMP 101 Computer Information Literacy,Nursing,Woman,White/Caucasian,21-24
56,CMP 126 Computer Technology and Applications,Psychology ,Woman,White/Caucasian,21-24
57,CMP 101 Computer Information Literacy,Liberal Arts,Man,Black/African American,19-20
