,course,degree_enrollment,gender,race_ethnicity,age
58,CMP 126 Computer Technology and Applications,liberal arts/humanitites,Woman,White/Caucasian,19-20
59,CMP 135 Computer Concepts with Applications,Criminal Justice,Man,White/Caucasian,25-34
60,CMP 135 Computer Concepts with Applications,Exercise Science,Man,Hispanic or Latino,19-20
61,CMP 101 Computer Information Literacy,Criminal Justice,Man,White/Caucasian,19-20
62,CMP 135 Computer Concepts with Applications,Exercise Science,Woman,White/Caucasian,25-34
63,CMP 135 Computer Concepts with Applications,Criminal Justice,Man,Hispanic or Latino,19-20
64,CMP 135 Computer Concepts with Applications,Criminal Justice,Woman,White/Caucasian,19-20
65,CMP 135 Computer Concepts with Applications,Music Technology,Man,White/Caucasian,19-20
66,CMP 135 Computer Concepts with Applications,Criminal Justice,Woman,White/Caucasian,19-20
67,CMP 135 Computer Concepts with Applications,Exercise Science,Woman,White/Caucasian,35-64
68,CMP 101 Computer Information Literacy,Criminal Justice,Man,White/Caucasian,19-20
69,CMP 101 Computer Information Literacy,fashion design  ,Woman,Black/African American,25-34
70,CMP 101 Computer Information Literacy,Not in a degree program,Man,White/Caucasian,21-24
71,CMP 135 Computer Concepts with Applications,Criminal Justice,Man,White/Caucasian,21-24
72,CMP 135 Computer Concepts with Applications,Exercise Science,Woman,White/Caucasian,19-20
73,CMP 126 Computer Technology and Applications,Communication,Woman,White/Caucasian,21-24
74,CMP 135 Computer Concepts with Applications,Mathematics,Woman,White/Caucasian,19-20
75,CMP 126 Computer Technology and Applications,Human Services,Woman,White/Caucasian,21-24
76,CMP 135 Computer Concepts with Applications,Criminal Justice,Woman,White/Caucasian,18 and younger
77,CMP 135 Computer Concepts with Applications,Early Childhood Education,Woman,White/Caucasian,19-20
78,CMP 135 Computer Concepts with Applications,Exercise Science,Woman,White/Caucasian,19-20
79,CMP 135 Computer Concepts with Applications,Exercise Science,Man,White/Caucasian,19-20
80,CMP 135 Computer Concepts with Applications,Physical Education ,Woman,White/Caucasian,18 and younger
81,CMP 135 Computer Concepts with Applications,Public Health,Woman,White/Caucasian,19-20
82,CMP 126 Computer Technology and Applications,Child and Family Studies,Woman,Hispanic or Latino,21-24
83,CMP 135 Computer Concepts with Applications,Exercise Science,Man,White/Caucasian,25-34
84,CMP 135 Computer Concepts with Applications,Exercise Science,Woman,Hispanic or Latino,19-20
85,CMP 135 Computer Concepts with Applications,Exercise Science,Man,White/Caucasian,25-34
86,CMP 126 Computer Technology and Applications,Criminal Justice,Man,White/Caucasian,65+
87,CMP 135 Computer Concepts with Applications,Criminal Justice,Man,Hispanic or Latino,19-20
88,CMP 135 Computer Concepts with Applications,Exercise Science,Woman,White/Caucasian,19-20
89,CMP 126 Computer Technology and Applications,fire science and technology,Man,White/Caucasian,18 and younger
90,CMP 101 Computer Information Literacy,Nursing,Woman,White/Caucasian,35-64
91,CMP 126 Computer Technology and Applications,Broadcasting Arts and Technology,Man,White/Caucasian,21-24
92,CMP 101 Computer Information Literacy,Humanities Social Sciences,Woman,White/Caucasian,18 and younger
93,CMP 126 Computer Technology and Applications,Liberal Arts & Sciences,Man,White/Caucasian,19-20
94,CMP 126 Computer Technology and Applications,Political Science,Man,White/Caucasian,19-20
95,CMP 126 Computer Technology and Applications,Journalism,Woman,White/Caucasian,19-20
96,CMP 126 Computer Technology and Applications,Criminal Justice,Man,Multi-Racial,19-20
97,CMP 101 Computer Information Literacy,Nursing,Prefer not to say,Choose not to reply,19-20
98,CMP 101 Computer Information Literacy,Nursing,Prefer not to say,Choose not to reply,19-20
99,CMP 126 Computer Technology and Applications,Not in a degree program,Woman,White/Caucasian,18 and younger
100,CMP 101 Computer Information Literacy,Nursing,Woman,White/Caucasian,25-34
101,CMP 101 Computer Information Literacy,Nursing,Woman,White/Caucasian,25-34
102,CMP 101 Computer Information Literacy,Nursing,Woman,White/Caucasian,21-24
103,CMP 126 Computer Technology and Applications,Not in a degree program,Prefer not to say,Choose not to reply,25-34
104,CMP 126 Computer Technology and Applications,Business,Man,White/Caucasian,19-20
105,CMP 126 Computer Technology and Applications,Criminal Justice,Woman,White/Caucasian,18 and younger
106,CMP 126 Computer Technology and Applications,Criminal Justice,Woman,White/Caucasian,18 and younger
107,CMP 135 Computer Concepts with Applications,Nursing,Man,Hispanic or Latino,21-24
108,CMP 126 Computer Technology and Applications,Criminal Justice,Man,Multi-Racial,19-20
109,CMP 135 Computer Concepts with Applications,Radiography,Woman,White/Caucasian,21-24
110,CMP 135 Computer Concepts with Applications,Radiography,Man,Hispanic or Latino,25-34
111,CMP 126 Computer Technology and Applications,Early Childhood Education;Child and Family Studies,Woman,Hispanic or Latino,21-24
112,CMP 135 Computer Concepts with Applications,Public Health,Woman,Multi-Racial,19-20
113,CMP 135 Computer Concepts with Applications,Radiography,Woman,White/Caucasian,19-20
114,CMP 135 Computer Concepts with Applications,Radiography,Woman,White/Caucasian,21-24
115,CMP 135 Computer Concepts with Applications,Radiography,Woman,White/Caucasian,21-24
116,CMP 101 Computer Information Literacy,Criminal Justice,Man,White/Caucasian,21-24
117,CMP 135 Computer Concepts with Applications,Early Childhood Education,Woman,White/Caucasian,19-20
118,CMP 135 Computer Concepts with Applications,Criminal Justice,Woman,Hispanic or Latino,19-20
119,CMP 135 Computer Concepts with Applications,Music Technology,Man,Multi-Racial,19-20
120,CMP 135 Computer Concepts with Applications,Criminal Justice,Woman,Multi-Racial,21-24
121,CMP 135 Computer Concepts with Applications,Radiography,Woman,Hispanic or Latino,21-24
122,CMP 135 Computer Concepts with Applications,Criminal Justice,Woman,White/Caucasian,21-24
123,CMP 135 Computer Concepts with Applications,Criminal Justice,Woman,White/Caucasian,19-20
124,CMP 135 Computer Concepts with Applications,Early Childhood Education,Woman,White/Caucasian,25-34
125,CMP 135 Computer Concepts with Applications,Nursing,Woman,Black/African American,35-64
126,CMP 135 Computer Concepts with Applications,Radiography,Woman,Multi-Racial,19-20
127,CMP 135 Computer Concepts with Applications,Nursing,Woman,Black/African American,35-64
128,CMP 135 Computer Concepts with Applications,Radiography,Woman,Hispanic or Latino,19-20
129,CMP 135 Computer Concepts with Applications,Music Technology,Woman,Asian,21-24
130,CMP 135 Computer Concepts with Applications,Early Childhood Education,Woman,White/Caucasian,18 and younger
131,CMP 126 Computer Technology and Applications,Liberal Arts,Man,Hispanic or Latino,19-20
132,CMP 135 Computer Concepts with Applications,Radiography,Woman,White/Caucasian,21-24
133,CMP 126 Computer Technology and Applications,Criminal Justice,Woman,White/Caucasian,18 and younger
134,CMP 135 Computer Concepts with Applications,Radiography,Woman,White/Caucasian,21-24
135,CMP 126 Computer Technology and Applications,Not in a degree program,Man,White/Caucasian,19-20
136,CMP 101 Computer Information Literacy,Radiography,Woman,Hispanic or Latino,21-24
137,CMP 126 Computer Technology and Applications,Child and Family Studies,Woman,Multi-Racial,19-20
138,CMP 126 Computer Technology and Applications,liberal arts,Woman,White/Caucasian,19-20
139,CMP 126 Computer Technology and Applications,Not in a degree program,Man,White/Caucasian,19-20
140,CMP 126 Computer Technology and Applications,Psychology,Woman,White/Caucasian,19-20
141,CMP 126 Computer Technology and Applications,Early Childhood Education,Woman,White/Caucasian,25-34
142,CMP 126 Computer Technology and Applications,Music Performance,Man,Multi-Racial,21-24
143,CMP 126 Computer Technology and Applications,Communication,Man,Hispanic or Latino,19-20
144,CMP 126 Computer Technology and Applications,Broadcasting Arts and Technology,Woman,White/Caucasian,19-20
145,CMP 126 Computer Technology and Applications,Communication,Man,Hispanic or Latino,21-24
146,CMP 135 Computer Concepts with Applications,Radiography,Man,White/Caucasian,19-20
147,CMP 126 Computer Technology and Applications,Liberal arts,Man,Choose not to reply,21-24
148,CMP 126 Computer Technology and Applications,Nursing,Woman,Black/African American,35-64
149,CMP 135 Computer Concepts with Applications,Mathematics and Financial,Man,Multi-Racial,18 and younger
150,CMP 126 Computer Technology and Applications,Liberal Arts,Man,White/Caucasian,21-24
151,CMP 101 Computer Information Literacy,Nursing,Woman,Hispanic or Latino,25-34
152,CMP 135 Computer Concepts with Applications,Radiography,Woman,White/Caucasian,25-34
153,CMP 135 Computer Concepts with Applications,Liberal Arts,Woman,Multi-Racial,18 and younger
154,CMP 135 Computer Concepts with Applications,Early Childhood Education,Woman,Hispanic or Latino,19-20
155,CMP 135 Computer Concepts with Applications,Criminal Justice,Woman,Hispanic or Latino,19-20
156,CMP 135 Computer Concepts with Applications,Criminal Justice,Woman,White/Caucasian,19-20
157,CMP 135 Computer Concepts with Applications,Music Technology,Man,Hispanic or Latino,21-24
158,CMP 135 Computer Concepts with Applications,Nursing,Woman,White/Caucasian,19-20
159,CMP 135 Computer Concepts with Applications,Radiography,Woman,White/Caucasian,18 and younger
160,CMP 135 Computer Concepts with Applications,Liberal Arts,Man,Black/African American,18 and younger
161,CMP 135 Computer Concepts with Applications,Child and Family Studies,Woman,White/Caucasian,19-20
162,CMP 135 Computer Concepts with Applications,Music Technology,Man,White/Caucasian,18 and younger
163,CMP 135 Computer Concepts with Applications,Criminal Justice,I do not identify,White/Caucasian,19-20
164,CMP 135 Computer Concepts with Applications,humanities ,Man,Hispanic or Latino,18 and younger
165,CMP 126 Computer Technology and Applications,Liberal Arts,Man,Asian,19-20
166,CMP 126 Computer Technology and Applications,Public Health,Woman,White/Caucasian,19-20
167,CMP 135 Computer Concepts with Applications,Criminal Justice,Man,White/Caucasian,19-20
168,CMP 126 Computer Technology and Applications,Broadcasting Arts and Technology,Man,Choose not to reply,21-24
169,CMP 126 Computer Technology and Applications,COMPUTER AIDED DESIGNING AND DRAFTING,Man,Asian,21-24
170,CMP 126 Computer Technology and Applications,liberal arts,Man,White/Caucasian,21-24
171,CMP 135 Computer Concepts with Applications,Criminal Justice,Woman,White/Caucasian,21-24
172,CMP 126 Computer Technology and Applications,Psychology ,Man,Black/African American,21-24
173,CMP 135 Computer Concepts with Applications,Radiography,Woman,Asian,21-24
174,CMP 126 Computer Technology and Applications,Liberal Arts,Woman,Hispanic or Latino,25-34
175,CMP 101 Computer Information Literacy,Nursing,Woman,Black/African American,19-20
176,CMP 126 Computer Technology and Applications,Communication,Man,White/Caucasian,25-34
177,CMP 135 Computer Concepts with Applications,Radiography,Woman,Choose not to reply,19-20
178,CMP 135 Computer Concepts with Applications,Radiography,Woman,Asian,35-64
179,CMP 101 Computer Information Literacy,Public Health,Woman,White/Caucasian,19-20
180,CMP 101 Computer Information Literacy,Criminal Justice,Man,White/Caucasian,18 and younger
181,CMP 135 Computer Concepts with Applications,Early Childhood Education,Woman,White/Caucasian,21-24
182,CMP 135 Computer Concepts with Applications,Music Technology,Man,White/Caucasian,19-20
183,CMP 135 Computer Concepts with Applications,Criminal Justice,Man,White/Caucasian,19-20
184,CMP 135 Computer Concepts with Applications,Radiography,Woman,White/Caucasian,18 and younger
185,CMP 135 Computer Concepts with Applications,Radiography,Woman,White/Caucasian,19-20
186,CMP 135 Computer Concepts with Applications,Radiography,Man,Hispanic or Latino,19-20
187,CMP 135 Computer Concepts with Applications,Early Childhood Education,Woman,Hispanic or Latino,19-20
188,CMP 135 Computer Concepts with Applications,Music Technology,Man,White/Caucasian,18 and younger
189,CMP 135 Computer Concepts with Applications,Criminal Justice,Man,Hispanic or Latino,21-24
190,CMP 135 Computer Concepts with Applications,Radiography;Nursing,Woman,White/Caucasian,35-64
191,CMP 135 Computer Concepts with Applications,liberal arts,Woman,White/Caucasian,19-20
192,CMP 135 Computer Concepts with Applications,Criminal Justice,Man,White/Caucasian,19-20
193,CMP 135 Computer Concepts with Applications,Radiography;Nursing,Woman,Multi-Racial,19-20
194,CMP 126 Computer Technology and Applications,Communication,Woman,Hispanic or Latino,19-20
195,CMP 135 Computer Concepts with Applications,Criminal Justice,Man,Choose not to reply,19-20
196,CMP 126 Computer Technology and Applications,Thinking of Biology and Engineering.,Man,Hispanic or Latino,19-20
197,CMP 135 Computer Concepts with Applications,Early Childhood Education,Woman,White/Caucasian,19-20
198,CMP 135 Computer Concepts with Applications,Criminal Justice,Woman,White/Caucasian,19-20
199,CMP 101 Computer Information Literacy,Nursing,Man,Multi-Racial,18 and younger
200,CMP 126 Computer Technology and Applications,liberal arts,Man,White/Caucasian,19-20
201,CMP 126 Computer Technology and Applications,Communication,Woman,Multi-Racial,21-24
202,CMP 126 Computer Technology and Applications,Criminal Justice,Woman,Choose not to reply,65+
203,CMP 126 Computer Technology and Applications,Broadcasting Arts and Technology,Non-binary,Multi-Racial,19-20
204,CMP 126 Computer Technology and Applications,Liberal Arts,Man,Hispanic or Latino,19-20
205,CMP 101 Computer Information Literacy,Nursing,Woman,White/Caucasian,19-20
206,CMP 126 Computer Technology and Applications,Child and Family Studies,Woman,White/Caucasian,19-20
207,CMP 126 Computer Technology and Applications,Musical Theatre,Woman,White/Caucasian,21-24
208,CMP 126 Computer Technology and Applications,Communication,Woman,White/Caucasian,19-20
209,CMP 126 Computer Technology and Applications,Criminal Justice,Woman,Choose not to reply,35-64
210,CMP 126 Computer Technology and Applications,Liberal Arts,Woman,Hispanic or Latino,35-64
211,CMP 126 Computer Technology and Applications,Not in a degree program,Woman,Multi-Racial,18 and younger
212,CMP 126 Computer Technology and Applications,Liberal Arts,Woman,White/Caucasian,35-64
213,CMP 101 Computer Information Literacy,Nursing,Woman,Hispanic or Latino,19-20
214,CMP 126 Computer Technology and Applications,Liberal Arts,Woman,White/Caucasian,19-20
215,CMP 135 Computer Concepts with Applications,Criminal Justice,Man,Asian,19-20
216,CMP 135 Computer Concepts with Applications,Exercise Science,Prefer not to say,Choose not to reply,19-20
217,CMP 126 Computer Technology and Applications,Liberal Arts,Woman,Asian,18 and younger
218,CMP 135 Computer Concepts with Applications,Radiography,Woman,White/Caucasian,25-34
219,CMP 126 Computer Technology and Applications,Liberal Arts,Woman,Hispanic or Latino,19-20
220,CMP 126 Computer Technology and Applications,Criminal Justice,Man,White/Caucasian,18 and younger
221,CMP 126 Computer Technology and Applications,Communication,Woman,White/Caucasian,35-64
222,CMP 126 Computer Technology and Applications,Sociology-Humanities,Woman,White/Caucasian,35-64
223,CMP 135 Computer Concepts with Applications,Radiography,Man,White/Caucasian,25-34
224,CMP 101 Computer Information Literacy,Nursing,Woman,Hispanic or Latino,25-34
225,CMP 126 Computer Technology and Applications,Hospitality Mgmt ,Man,White/Caucasian,19-20
226,CMP 126 Computer Technology and Applications,Child and Family Studies,Woman,White/Caucasian,21-24
227,CMP 126 Computer Technology and Applications,Nursing,Woman,Multi-Racial,21-24
228,CMP 126 Computer Technology and Applications,Broadcasting Arts and Technology,Man,White/Caucasian,21-24
229,CMP 126 Computer Technology and Applications,Nursing,Woman,White/Caucasian,19-20
230,CMP 126 Computer Technology and Applications,Liberal Arts,Woman,White/Caucasian,21-24
231,CMP 126 Computer Technology and Applications,Liberal Arts,Woman,White/Caucasian,19-20
232,CMP 126 Computer Technology and Applications,Music,Man,Asian,21-24
233,CMP 126 Computer Technology and Applications,Broadcast Journalism,Woman,White/Caucasian,19-20
234,CMP 126 Computer Technology and Applications,Fire Science Technology,Man,White/Caucasian,19-20
235,CMP 126 Computer Technology and Applications,Broadcasting Arts and Technology,Man,White/Caucasian,18 and younger
236,CMP 126 Computer Technology and Applications,Theatre Technology,Man,White/Caucasian,19-20
237,CMP 126 Computer Technology and Applications,Human Services,Woman,Hispanic or Latino,19-20
238,CMP 126 Computer Technology and Applications,Communication,Man,White/Caucasian,21-24
239,CMP 126 Computer Technology and Applications,Communication,Woman,White/Caucasian,18 and younger
240,CMP 101 Computer Information Literacy,Liberal Arts,Woman,White/Caucasian,19-20
241,CMP 126 Computer Technology and Applications,Liberal Arts,Man,White/Caucasian,25-34
242,CMP 101 Computer Information Literacy,Nursing,Woman,Choose not to reply,25-34
243,CMP 101 Computer Information Literacy,Nursing,Woman,Choose not to reply,25-34
244,CMP 135 Computer Concepts with Applications,Liberal Arts,Man,Black/African American,19-20
245,CMP 126 Computer Technology and Applications,Liberal Arts,Man,Hispanic or Latino,19-20
246,CMP 101 Computer Information Literacy,Nursing,Woman,Choose not to reply,25-34
247,CMP 126 Computer Technology and Applications,Not in a degree program,Man,White/Caucasian,21-24
248,CMP 101 Computer Information Literacy,Radiography,Man,Hispanic or Latino,18 and younger
249,CMP 135 Computer Concepts with Applications,Music Technology,Man,Hispanic or Latino,19-20
250,CMP 101 Computer Information Literacy,Nursing,Woman,Hispanic or Latino,18 and younger
251,CMP 126 Computer Technology and Applications,Criminal Justice,Man,Hispanic or Latino,18 and younger
252,CMP 126 Computer Technology and Applications,Child and Family Studies,Woman,White/Caucasian,19-20
253,CMP 135 Computer Concepts with Applications,Public Administration,Man,White/Caucasian,18 and younger
254,CMP 135 Computer Concepts with Applications,Radiography,Woman,White/Caucasian,25-34
255,CMP 126 Computer Technology and Applications,Criminal Justice,Woman,Multi-Racial,19-20
256,CMP 126 Computer Technology and Applications,Criminal Justice,Woman,Multi-Racial,19-20
257,CMP 135 Computer Concepts with Applications,Radiography,Man,Hispanic or Latino,35-64
258,CMP 126 Computer Technology and Applications,Liberal Arts,Woman,Choose not to reply,19-20
259,CMP 126 Computer Technology and Applications,Child and Family Studies,Woman,White/Caucasian,21-24
260,CMP 135 Computer Concepts with Applications,Exercise Science,Man,White/Caucasian,18 and younger
261,CMP 126 Computer Technology and Applications,Child and Family Studies,Woman,White/Caucasian,25-34
262,CMP 101 Computer Information Literacy,Liberal Arts,Man,Choose not to reply,19-20
263,CMP 126 Computer Technology and Applications,Liberal Arts,Woman,White/Caucasian,19-20
264,CMP 126 Computer Technology and Applications,Public Health,Prefer not to say,Hispanic or Latino,21-24
265,CMP 126 Computer Technology and Applications,Liberal Arts,Woman,Hispanic or Latino,19-20
266,CMP 101 Computer Information Literacy,Nursing,Woman,Black/African American,35-64
267,CMP 135 Computer Concepts with Applications,Exercise Science,Woman,White/Caucasian,21-24
268,CMP 101 Computer Information Literacy,Liberal Arts,Woman,White/Caucasian,19-20
269,CMP 135 Computer Concepts with Applications,Nursing,Woman,White/Caucasian,19-20
270,CMP 135 Computer Concepts with Applications,Electronic Music,Man,Black/African American,25-34
271,CMP 135 Computer Concepts with Applications,Radiography,Woman,Hispanic or Latino,21-24
272,CMP 135 Computer Concepts with Applications,Environmental Science,Woman,Hispanic or Latino,19-20
273,CMP 135 Computer Concepts with Applications,Criminal Justice,Man,Hispanic or Latino,19-20
274,CMP 101 Computer Information Literacy,Nursing,Woman,White/Caucasian,19-20
275,CMP 126 Computer Technology and Applications,Communication,Woman,Multi-Racial,35-64
276,CMP 135 Computer Concepts with Applications,Radiography,Man,White/Caucasian,21-24
277,CMP 135 Computer Concepts with Applications,Radiography,Woman,White/Caucasian,35-64
278,CMP 135 Computer Concepts with Applications,Exercise Science,Man,White/Caucasian,65+
279,CMP 101 Computer Information Literacy,Teaching Mathematics,Woman,Hispanic or Latino,19-20
280,CMP 135 Computer Concepts with Applications,Radiography,Woman,White/Caucasian,18 and younger
281,CMP 126 Computer Technology and Applications,Criminal Justice,Man,Hispanic or Latino,19-20
282,CMP 135 Computer Concepts with Applications,Radiography,Woman,Black/African American,18 and younger
283,CMP 135 Computer Concepts with Applications,Exercise Science,Woman,White/Caucasian,19-20
284,CMP 101 Computer Information Literacy,Liberal Arts,Woman,White/Caucasian,19-20
285,CMP 135 Computer Concepts with Applications,Radiography,Woman,Choose not to reply,25-34
286,CMP 135 Computer Concepts with Applications,Not in a degree program,Man,Black/African American,25-34
287,CMP 126 Computer Technology and Applications,Not in a degree program,Man,Asian,35-64
288,CMP 135 Computer Concepts with Applications,Liberal Arts,Man,White/Caucasian,21-24
289,CMP 135 Computer Concepts with Applications,Criminal Justice,Man,Hispanic or Latino,19-20
290,CMP 126 Computer Technology and Applications,Child and Family Studies,Woman,Hispanic or Latino,21-24
291,CMP 126 Computer Technology and Applications,Public Administration,Woman,Hispanic or Latino,19-20
292,CMP 135 Computer Concepts with Applications,Not in a degree program,Man,Asian,35-64
293,CMP 135 Computer Concepts with Applications,Radiography,Woman,Hispanic or Latino,18 and younger
294,CMP 135 Computer Concepts with Applications,Radiography,Man,Hispanic or Latino,19-20
295,CMP 126 Computer Technology and Applications,Broadcasting Arts and Technology,Woman,White/Caucasian,21-24
296,CMP 126 Computer Technology and Applications,Liberal Arts,Woman,Hispanic or Latino,18 and younger
297,CMP 135 Computer Concepts with Applications,Criminal Justice,Man,Hispanic or Latino,19-20
298,CMP 126 Computer Technology and Applications,Communication,Man,White/Caucasian,19-20
299,CMP 101 Computer Information Literacy,Liberal Arts,Man,White/Caucasian,25-34
300,CMP 101 Computer Information Literacy,Business,Woman,Hispanic or Latino,25-34
301,CMP 126 Computer Technology and Applications,Nursing,Woman,White/Caucasian,19-20
302,CMP 101 Computer Information Literacy,Nursing,Woman,Black/African American,19-20
303,CMP 126 Computer Technology and Applications,Broadcasting Arts and Technology,Man,White/Caucasian,25-34
304,CMP 101 Computer Information Literacy,Liberal Arts,Woman,Hispanic or Latino,21-24
305,CMP 135 Computer Concepts with Applications,Early Childhood Education,Woman,White/Caucasian,19-20
306,CMP 101 Computer Information Literacy,Nursing,Woman,Multi-Racial,19-20
307,CMP 126 Computer Technology and Applications,Business,Man,White/Caucasian,18 and younger
308,CMP 135 Computer Concepts with Applications,Radiography,Non-binary,Choose not to reply,21-24
309,CMP 135 Computer Concepts with Applications,Early Childhood Education,Woman,White/Caucasian,19-20
310,CMP 101 Computer Information Literacy,Nursing,Woman,Black/African American,18 and younger
311,CMP 126 Computer Technology and Applications,Music performance ,Woman,Hispanic or Latino,19-20
312,CMP 126 Computer Technology and Applications,Criminal Justice,Man,American Indian/Native American/Alaska Native,19-20
313,CMP 135 Computer Concepts with Applications,Mathmatics,Man,White/Caucasian,19-20
314,CMP 135 Computer Concepts with Applications,Radiography,Woman,White/Caucasian,21-24
315,CMP 101 Computer Information Literacy,Nursing,Woman,Asian,25-34
316,CMP 126 Computer Technology and Applications,Liberal Arts,Woman,Hispanic or Latino,19-20
317,CMP 101 Computer Information Literacy,Nursing,Woman,Hispanic or Latino,18 and younger
318,CMP 135 Computer Concepts with Applications,Radiography,Woman,White/Caucasian,25-34
319,CMP 101 Computer Information Literacy,Liberal Arts,Man,Hispanic or Latino,21-24
320,CMP 135 Computer Concepts with Applications,Criminal Justice,Woman,Multi-Racial,19-20
321,CMP 135 Computer Concepts with Applications,Radiography,Man,Black/African American,25-34
322,CMP 135 Computer Concepts with Applications,Liberal Arts,Woman,White/Caucasian,19-20
323,CMP 135 Computer Concepts with Applications,Radiography,Woman,White/Caucasian,21-24
324,,,,,
325,,,,,
326,,,,,
327,,,,,
